feature_id,site_name,original_url,normalized_url,domain,status,resolution_method,local_path,error,review_status,rights_status
LSTA-OLD-TRIPOLI-000052,مسجد بنور‎‎‎‎‎‎‎‎,https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GzTNJcdZe32N9cuICC471W8HNN2BhpmyETRqhWQ3jGI-546MtZPcj0LGVj7EI130jT37GUJCRyIyum8njX3fNTXIBjcOQ6pBUkfQWR_to3ko41GjjtLHj2Cio3iASodEgig2y7c9TM7xaFGZY-IrtMP5Vrh7RelZMiARKMfNG98FxtaFaa30bgX-ec-10W832t3vlONGM3CCac5FX2Z7ByQY9_lUYnE3bdrP8xRbqn3EhKl7CLDXy8rFeU?authuser=1&fife=s16383,https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GzTNJcdZe32N9cuICC471W8HNN2BhpmyETRqhWQ3jGI-546MtZPcj0LGVj7EI130jT37GUJCRyIyum8njX3fNTXIBjcOQ6pBUkfQWR_to3ko41GjjtLHj2Cio3iASodEgig2y7c9TM7xaFGZY-IrtMP5Vrh7RelZMiARKMfNG98FxtaFaa30bgX-ec-10W832t3vlONGM3CCac5FX2Z7ByQY9_lUYnE3bdrP8xRbqn3EhKl7CLDXy8rFeU?authuser=1&fife=s16383,mymaps.usercontent.google.com,googleusercontent,rights_and_availability_review,,ephemeral Google-hosted URL,pending_review,unknown
LSTA-OLD-TRIPOLI-000052,مسجد بنور‎‎‎‎‎‎‎‎,https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GxcO4-jnT7_dtkE4GxSJCUbnnC731i2F6bg3WERzXpVe7a9DRMS7YhBjypROKcQVl9B-ExdcifniXv5GNqwjESWFS9eidBHC4DczZ7eeLPIeLQ_piru94J8cnbgEqcwOOT-EeRidkkrupxSjBEF21vkI74YcX7J_zb_ZKr-rr6HBkhNZp9pblflyx2VOU_Yztm5E8n5npmnhqdejbE_cOA7zKtjTkXqLAhtsYlo4FiDXJSh4qHzorhTuNo?authuser=1&fife=s16383,https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GxcO4-jnT7_dtkE4GxSJCUbnnC731i2F6bg3WERzXpVe7a9DRMS7YhBjypROKcQVl9B-ExdcifniXv5GNqwjESWFS9eidBHC4DczZ7eeLPIeLQ_piru94J8cnbgEqcwOOT-EeRidkkrupxSjBEF21vkI74YcX7J_zb_ZKr-rr6HBkhNZp9pblflyx2VOU_Yztm5E8n5npmnhqdejbE_cOA7zKtjTkXqLAhtsYlo4FiDXJSh4qHzorhTuNo?authuser=1&fife=s16383,mymaps.usercontent.google.com,googleusercontent,rights_and_availability_review,,ephemeral Google-hosted URL,pending_review,unknown
LSTA-OLD-TRIPOLI-000052,مسجد بنور‎‎‎‎‎‎‎‎,https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GzPmjlpAyhd-EvbTg79fligOsfSqBK2xpiBFnMvMwCoHdMOM2dy9iZ7wBf7uSlX9JaYAjJkL5TuojCXBz2tTFlhQKmkbTJRNpGIcmtd-ApbZYD3DThMeuJopwKMbqdEgEYsZGKzhKU48Ta2KAG4OpmtTXsKNQaW7eoD5Cl2CnQL3jwCxafBD-p3uakKu8mEhBmkuRvwqy6S0lqd7TGr3-1cZ7r_yPso3RWjXM34hH5hjTt8f7hg4o2d67Q?authuser=1&fife=s16383,https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GzPmjlpAyhd-EvbTg79fligOsfSqBK2xpiBFnMvMwCoHdMOM2dy9iZ7wBf7uSlX9JaYAjJkL5TuojCXBz2tTFlhQKmkbTJRNpGIcmtd-ApbZYD3DThMeuJopwKMbqdEgEYsZGKzhKU48Ta2KAG4OpmtTXsKNQaW7eoD5Cl2CnQL3jwCxafBD-p3uakKu8mEhBmkuRvwqy6S0lqd7TGr3-1cZ7r_yPso3RWjXM34hH5hjTt8f7hg4o2d67Q?authuser=1&fife=s16383,mymaps.usercontent.google.com,googleusercontent,rights_and_availability_review,,ephemeral Google-hosted URL,pending_review,unknown
LSTA-OLD-TRIPOLI-000052,مسجد بنور‎‎‎‎‎‎‎‎,https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GxuDgDnBJGixjZYqVBPwrR8V1eHqnrS6A5UYF1a7TktiAnIDNQIkayyNNtIDjVE2r_wZmjf_ZnYIpHEMzFAEBT0vlUjEerrMTUnnBsokOwc2MEbb6bmsiqf2eocg2HqJ4wT71D7Mctn1Hay_Fvdf9VT_gigBI32U5Tui9vW-l3u5Mg_sn-B25uK7ppU96OMK-VGFZjCq-u2B1yR8flUErOlQ_BCc-Vth4VreZwVXOHUnd7ocif13fb4UNo?authuser=1&fife=s16383,https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GxuDgDnBJGixjZYqVBPwrR8V1eHqnrS6A5UYF1a7TktiAnIDNQIkayyNNtIDjVE2r_wZmjf_ZnYIpHEMzFAEBT0vlUjEerrMTUnnBsokOwc2MEbb6bmsiqf2eocg2HqJ4wT71D7Mctn1Hay_Fvdf9VT_gigBI32U5Tui9vW-l3u5Mg_sn-B25uK7ppU96OMK-VGFZjCq-u2B1yR8flUErOlQ_BCc-Vth4VreZwVXOHUnd7ocif13fb4UNo?authuser=1&fife=s16383,mymaps.usercontent.google.com,googleusercontent,rights_and_availability_review,,ephemeral Google-hosted URL,pending_review,unknown
LSTA-OLD-TRIPOLI-000052,مسجد بنور‎‎‎‎‎‎‎‎,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,gstatic.com,google_maps,replace_with_reviewed_local_asset,,Google Maps asset is not a durable production source,pending_review,unknown
LSTA-OLD-TRIPOLI-000053,مسجد بن سليمان‎‎‎,https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gynuf2hddrJ7LK2kX9H_mJAhKJUxKCqWVc6c7ZDT48YH7YiZaJcjWooopn6Iy2H6MlPtcS6OKg8HJPog_-5lpwL7BKqIcpypiEPy8OOH2GfufQGbhrhvdu5eGqWuEUIEro3wbCY6Dejb-jeci4dVC8gOwyGEv_8RHxIsXlk2FErEI_eySEjVZFgs7t47j0raE0zuvgy9uyX8JFpYyQ_Ng5K-JO_A3z5TGgbgZYhau-hu8P2DQ49TfYGkTs?authuser=1&fife=s16383,https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gynuf2hddrJ7LK2kX9H_mJAhKJUxKCqWVc6c7ZDT48YH7YiZaJcjWooopn6Iy2H6MlPtcS6OKg8HJPog_-5lpwL7BKqIcpypiEPy8OOH2GfufQGbhrhvdu5eGqWuEUIEro3wbCY6Dejb-jeci4dVC8gOwyGEv_8RHxIsXlk2FErEI_eySEjVZFgs7t47j0raE0zuvgy9uyX8JFpYyQ_Ng5K-JO_A3z5TGgbgZYhau-hu8P2DQ49TfYGkTs?authuser=1&fife=s16383,mymaps.usercontent.google.com,googleusercontent,rights_and_availability_review,,ephemeral Google-hosted URL,pending_review,unknown
LSTA-OLD-TRIPOLI-000053,مسجد بن سليمان‎‎‎,https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gyi8z6qGJR0hHQfdM9Z8bvAyFow4FWYaE723pReVOl9fdbrCuIHZiret21Laski-bWkOTl5iLaBP_38X4NQTcXKHXPIIA-Q-ml-DpoRrPw20FxJfZz7D580yLFppvBf6a_LEjw9iZ1NgJ28POzAEj_6kUPz9Wlo78jR9If4ZNs40uBzu5vLeHvVhCx3VLN9bGK58z6R-eYMi8r36OwqufhpxNF_9-3tCo4tiV1ntXvwAgN2P2ehO8yAluw?authuser=1&fife=s16383,https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gyi8z6qGJR0hHQfdM9Z8bvAyFow4FWYaE723pReVOl9fdbrCuIHZiret21Laski-bWkOTl5iLaBP_38X4NQTcXKHXPIIA-Q-ml-DpoRrPw20FxJfZz7D580yLFppvBf6a_LEjw9iZ1NgJ28POzAEj_6kUPz9Wlo78jR9If4ZNs40uBzu5vLeHvVhCx3VLN9bGK58z6R-eYMi8r36OwqufhpxNF_9-3tCo4tiV1ntXvwAgN2P2ehO8yAluw?authuser=1&fife=s16383,mymaps.usercontent.google.com,googleusercontent,rights_and_availability_review,,ephemeral Google-hosted URL,pending_review,unknown
LSTA-OLD-TRIPOLI-000053,مسجد بن سليمان‎‎‎,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,gstatic.com,google_maps,replace_with_reviewed_local_asset,,Google Maps asset is not a durable production source,pending_review,unknown
LSTA-OLD-TRIPOLI-000054,مسجد عبد الوهاب القيسي‎‎‎,https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GwjFm-s5i7bU_xyDTHTcqGRhhWYuZUPndL-15rcam5f0jgv1z6Ahq8HhQmvs3yGQQx5X-cDlaIC7Hvj1jTK71mcdDm4pqrZGwJWmgJbePRiz3cnYQOeOd9XTOIaFrmIH2DeNRzVHnejkhrBMD_5NubVlhFIJaxctEGr-BGhdrB26mYiAJbgbnR1ax_h7Gw4KfqgL4dtFfgQ1hvffg1oRyE-7fgd-e_kmtIHuvqAUbdly8CmuethGpFcpyM?authuser=1&fife=s16383,https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GwjFm-s5i7bU_xyDTHTcqGRhhWYuZUPndL-15rcam5f0jgv1z6Ahq8HhQmvs3yGQQx5X-cDlaIC7Hvj1jTK71mcdDm4pqrZGwJWmgJbePRiz3cnYQOeOd9XTOIaFrmIH2DeNRzVHnejkhrBMD_5NubVlhFIJaxctEGr-BGhdrB26mYiAJbgbnR1ax_h7Gw4KfqgL4dtFfgQ1hvffg1oRyE-7fgd-e_kmtIHuvqAUbdly8CmuethGpFcpyM?authuser=1&fife=s16383,mymaps.usercontent.google.com,googleusercontent,rights_and_availability_review,,ephemeral Google-hosted URL,pending_review,unknown
LSTA-OLD-TRIPOLI-000054,مسجد عبد الوهاب القيسي‎‎‎,https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GwlMZhyAZauLDtKsP3HAo7_L7fvZb1FCEC--MzzwjIYOvOX-s-e9NbDyMq_3Dt8PX_W-ovpuGcoc0Rh7kvpEvNrzjljAdSwxq7ftNgSuaUEMAN9-ta5c4faZI-120rWzW3dDC6H1B3d2Hftnsd6ZV9Rsz68Y7CIKziKIN01-Z_4ijJkynTpYa4W5TeP0j8B3J3MM5K_bDmUR3cutcUmANBj0NCJ92_6n1ZsGfP43Xl0emgAqTRwduLqHLM?authuser=1&fife=s16383,https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GwlMZhyAZauLDtKsP3HAo7_L7fvZb1FCEC--MzzwjIYOvOX-s-e9NbDyMq_3Dt8PX_W-ovpuGcoc0Rh7kvpEvNrzjljAdSwxq7ftNgSuaUEMAN9-ta5c4faZI-120rWzW3dDC6H1B3d2Hftnsd6ZV9Rsz68Y7CIKziKIN01-Z_4ijJkynTpYa4W5TeP0j8B3J3MM5K_bDmUR3cutcUmANBj0NCJ92_6n1ZsGfP43Xl0emgAqTRwduLqHLM?authuser=1&fife=s16383,mymaps.usercontent.google.com,googleusercontent,rights_and_availability_review,,ephemeral Google-hosted URL,pending_review,unknown
LSTA-OLD-TRIPOLI-000054,مسجد عبد الوهاب القيسي‎‎‎,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,gstatic.com,google_maps,replace_with_reviewed_local_asset,,Google Maps asset is not a durable production source,pending_review,unknown
LSTA-OLD-TRIPOLI-000055,مسجد الصقلاني‎‎‎‎‎,https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gz_IFzcq1rspzaJgrx1rT5Uxb84RLl-8pb04fozh0xu0dqTRrAAdt-yj4PVhOdUEcuVWotorjZh2Zdwi89QycLlJtGK9UAKkl6hRVYUItqsVMawBWrBeVtNymOKl8xIC5BT1x4cB3N0jXImqmddWYk-Ix6eGfq8pVwSUhWNlZHJskQPW5C6OAfUnWRsdlmVNuG4hYJpey9hYQE7mLOTxsByB0I8ed3JBVFWgG4myx-WgtvRhxPwEYdCupE?authuser=1&fife=s16383,https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gz_IFzcq1rspzaJgrx1rT5Uxb84RLl-8pb04fozh0xu0dqTRrAAdt-yj4PVhOdUEcuVWotorjZh2Zdwi89QycLlJtGK9UAKkl6hRVYUItqsVMawBWrBeVtNymOKl8xIC5BT1x4cB3N0jXImqmddWYk-Ix6eGfq8pVwSUhWNlZHJskQPW5C6OAfUnWRsdlmVNuG4hYJpey9hYQE7mLOTxsByB0I8ed3JBVFWgG4myx-WgtvRhxPwEYdCupE?authuser=1&fife=s16383,mymaps.usercontent.google.com,googleusercontent,rights_and_availability_review,,ephemeral Google-hosted URL,pending_review,unknown
LSTA-OLD-TRIPOLI-000055,مسجد الصقلاني‎‎‎‎‎,https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GxM-J9SOZipgG0iVkRdVumHZuzBIiJPSGQBA0jK3KnIMu-pPtf3SYZiduwXacLUKvL0JttKJRsHdmVKWrngAbpb2qgVnbtOvxGfEoC6J8P_CU7orV64GaLH7H8E8uLu5lXNWeEtRz84yuPO-Olxe3jEMlKvbHQBxco-XGDR6qeNqS9kRxAYJni9ssYutH-dA7piWddODfSZuBxTTubLGf-j_2otjgdIDGEAzFlFf1XqjsTgV55GRC4mrf4?authuser=1&fife=s16383,https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GxM-J9SOZipgG0iVkRdVumHZuzBIiJPSGQBA0jK3KnIMu-pPtf3SYZiduwXacLUKvL0JttKJRsHdmVKWrngAbpb2qgVnbtOvxGfEoC6J8P_CU7orV64GaLH7H8E8uLu5lXNWeEtRz84yuPO-Olxe3jEMlKvbHQBxco-XGDR6qeNqS9kRxAYJni9ssYutH-dA7piWddODfSZuBxTTubLGf-j_2otjgdIDGEAzFlFf1XqjsTgV55GRC4mrf4?authuser=1&fife=s16383,mymaps.usercontent.google.com,googleusercontent,rights_and_availability_review,,ephemeral Google-hosted URL,pending_review,unknown
LSTA-OLD-TRIPOLI-000055,مسجد الصقلاني‎‎‎‎‎,https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gyt9Hxfelnv-bfa8XGDYrp8VN6sHzP_doMwtD_zOeIMNRUxAP8mJ0Dw0LZdcnE8xVtig0RjNfLtVxOZQZ0xC8Pu15ZIG6pjqf2tni8MBmSNy6XtGiH84axsXDl5Lusq-KfsfO7UDK1VS0YwK5gQC0rULx9s6YDtdYhBzeEaNXZjuQcZzwALzi8gXDutleGb0PFirycbIbkcRi2KUNktVwEE8Fzw4EkbHM1umjlqKP9vsyvI82-DSYz6m74?authuser=1&fife=s16383,https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gyt9Hxfelnv-bfa8XGDYrp8VN6sHzP_doMwtD_zOeIMNRUxAP8mJ0Dw0LZdcnE8xVtig0RjNfLtVxOZQZ0xC8Pu15ZIG6pjqf2tni8MBmSNy6XtGiH84axsXDl5Lusq-KfsfO7UDK1VS0YwK5gQC0rULx9s6YDtdYhBzeEaNXZjuQcZzwALzi8gXDutleGb0PFirycbIbkcRi2KUNktVwEE8Fzw4EkbHM1umjlqKP9vsyvI82-DSYz6m74?authuser=1&fife=s16383,mymaps.usercontent.google.com,googleusercontent,rights_and_availability_review,,ephemeral Google-hosted URL,pending_review,unknown
LSTA-OLD-TRIPOLI-000055,مسجد الصقلاني‎‎‎‎‎,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,gstatic.com,google_maps,replace_with_reviewed_local_asset,,Google Maps asset is not a durable production source,pending_review,unknown
LSTA-OLD-TRIPOLI-000056,جامع السنوسية‎‎‎,https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GxPz3cxYXQxVQoxVc10K4pILg0uM1eTr4TvweHIDyNE719bMxxRQZkszBxDRCRRmMTswtBLbA9QGETuoS9Mpm8C8kedlsw5csNy4k1VrycXUAvaqbLhkf2MYbXlOMei7dbx9_jsjslcUh1yVPj7v_EEjd-RBuwwX6ULhUS8_8tziegQE-OXxNDNGvxh2d7_wYxxecugErsVhJTqVu6PseMxjuOIVutVUtm8F4cNlyOiq-EqaOAmMdhy7NA?authuser=1&fife=s16383,https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GxPz3cxYXQxVQoxVc10K4pILg0uM1eTr4TvweHIDyNE719bMxxRQZkszBxDRCRRmMTswtBLbA9QGETuoS9Mpm8C8kedlsw5csNy4k1VrycXUAvaqbLhkf2MYbXlOMei7dbx9_jsjslcUh1yVPj7v_EEjd-RBuwwX6ULhUS8_8tziegQE-OXxNDNGvxh2d7_wYxxecugErsVhJTqVu6PseMxjuOIVutVUtm8F4cNlyOiq-EqaOAmMdhy7NA?authuser=1&fife=s16383,mymaps.usercontent.google.com,googleusercontent,rights_and_availability_review,,ephemeral Google-hosted URL,pending_review,unknown
LSTA-OLD-TRIPOLI-000056,جامع السنوسية‎‎‎,https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GwJkFMEyYx7ovA6JCSJOL8qSlYmZu9xT9v0v21EcI-aQhpQJlcjw4FDuZFNGFsvbkU2vywKzJcWI4_97vWl__HExw-PeItDIeNCy5YLWk9kZ0CVhZnknuLczo2khUYf3I5COTjF4to7uU6BvQ9qX2urSbUPQ6ogg7n2Zy11MCiw9UTqxgcB9OifC0nc1DQy4v0JXxw26Y9_yVafw9K4pBtMdjxgbkKc9MZHDgGAykm9Fl_epDC6SJrV-1Y?authuser=1&fife=s16383,https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GwJkFMEyYx7ovA6JCSJOL8qSlYmZu9xT9v0v21EcI-aQhpQJlcjw4FDuZFNGFsvbkU2vywKzJcWI4_97vWl__HExw-PeItDIeNCy5YLWk9kZ0CVhZnknuLczo2khUYf3I5COTjF4to7uU6BvQ9qX2urSbUPQ6ogg7n2Zy11MCiw9UTqxgcB9OifC0nc1DQy4v0JXxw26Y9_yVafw9K4pBtMdjxgbkKc9MZHDgGAykm9Fl_epDC6SJrV-1Y?authuser=1&fife=s16383,mymaps.usercontent.google.com,googleusercontent,rights_and_availability_review,,ephemeral Google-hosted URL,pending_review,unknown
LSTA-OLD-TRIPOLI-000056,جامع السنوسية‎‎‎,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,gstatic.com,google_maps,replace_with_reviewed_local_asset,,Google Maps asset is not a durable production source,pending_review,unknown
LSTA-OLD-TRIPOLI-000057,مسجد بن صابر‎‎,https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GwYq565TXMd1-PsFjSucPh_E2Yc5ye1WyDZ1tzhY3EpVn4VqSwFoeUGryDfq4VjvyNhQWs1zvBFD6ZFeP9Towx7cyyNa_FmhN3SC6aczimHsQA_fqiQdIIOfgdBXCb_Ci6TCIMKXGYEjaCEYMEoa84bphIrkAFN9zk4cHpzQP74ta7Dt6Ad6wGqSd6utbOU4HJ4jKQEyWAyny_MvG-RkOVroLb_gby_O_SECSTPvp5g7pX9ArSilCcSTR0?authuser=1&fife=s16383,https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GwYq565TXMd1-PsFjSucPh_E2Yc5ye1WyDZ1tzhY3EpVn4VqSwFoeUGryDfq4VjvyNhQWs1zvBFD6ZFeP9Towx7cyyNa_FmhN3SC6aczimHsQA_fqiQdIIOfgdBXCb_Ci6TCIMKXGYEjaCEYMEoa84bphIrkAFN9zk4cHpzQP74ta7Dt6Ad6wGqSd6utbOU4HJ4jKQEyWAyny_MvG-RkOVroLb_gby_O_SECSTPvp5g7pX9ArSilCcSTR0?authuser=1&fife=s16383,mymaps.usercontent.google.com,googleusercontent,rights_and_availability_review,,ephemeral Google-hosted URL,pending_review,unknown
LSTA-OLD-TRIPOLI-000057,مسجد بن صابر‎‎,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,gstatic.com,google_maps,replace_with_reviewed_local_asset,,Google Maps asset is not a durable production source,pending_review,unknown
LSTA-OLD-TRIPOLI-000058,جامع بن طابون،المدينة القديمة ،طرابلس الغرب‎‎‎‎,https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GzrX6DNokfZcZfxbAldpQxwr-qlq097uPqsj7-YlcEV_796uv7M_IxgkbA4vnRDId2BfoYwo_gkyR6j5okeIU-awgK8j_f7TT_uOgCuIOqnuuwNCE04zDFkTDyizsyVzx1yA7Gw6jCv1zzRkPQaY8zOmH96rdAdlC9oVB5p-M57QAL443q72brPXHVBS1gJE4w3yew5LfAv9PdTQuj-1UxF3r2vmaYSc9iZzeqfXyCfCjOCiMd2tbl9hYM?authuser=1&fife=s16383,https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GzrX6DNokfZcZfxbAldpQxwr-qlq097uPqsj7-YlcEV_796uv7M_IxgkbA4vnRDId2BfoYwo_gkyR6j5okeIU-awgK8j_f7TT_uOgCuIOqnuuwNCE04zDFkTDyizsyVzx1yA7Gw6jCv1zzRkPQaY8zOmH96rdAdlC9oVB5p-M57QAL443q72brPXHVBS1gJE4w3yew5LfAv9PdTQuj-1UxF3r2vmaYSc9iZzeqfXyCfCjOCiMd2tbl9hYM?authuser=1&fife=s16383,mymaps.usercontent.google.com,googleusercontent,rights_and_availability_review,,ephemeral Google-hosted URL,pending_review,unknown
LSTA-OLD-TRIPOLI-000058,جامع بن طابون،المدينة القديمة ،طرابلس الغرب‎‎‎‎,https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GwhJo8NpMdDcXOXLYRELRD52O2NAAjZAhjVAkZW7VXpmPX6zAat2lBvP-ypiLvbnK5Z_NbG1SIYCwUOoGX9wKXPnZ4HVWztinP8eARSSUW__vbold_7M8EV3B4DLsHxTpTFD5QRjisMMi6WIT75oY2WoA4xqaMxgt-QEHmPtI-2RVIlSrO_yzKT9okjGR5ev92dIwtGqE-Cl2NzJ2zinFqBBMFDPSxACZPD-BP_oO77IQ3L4wlcLvy3t5g?authuser=1&fife=s16383,https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GwhJo8NpMdDcXOXLYRELRD52O2NAAjZAhjVAkZW7VXpmPX6zAat2lBvP-ypiLvbnK5Z_NbG1SIYCwUOoGX9wKXPnZ4HVWztinP8eARSSUW__vbold_7M8EV3B4DLsHxTpTFD5QRjisMMi6WIT75oY2WoA4xqaMxgt-QEHmPtI-2RVIlSrO_yzKT9okjGR5ev92dIwtGqE-Cl2NzJ2zinFqBBMFDPSxACZPD-BP_oO77IQ3L4wlcLvy3t5g?authuser=1&fife=s16383,mymaps.usercontent.google.com,googleusercontent,rights_and_availability_review,,ephemeral Google-hosted URL,pending_review,unknown
LSTA-OLD-TRIPOLI-000058,جامع بن طابون،المدينة القديمة ،طرابلس الغرب‎‎‎‎,https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gw_tAXWeKXrKbUCxf1aZWinwpIG3qi95d7Faq1U2W_7Ym3piYdsVHrnlfdH0SD2a3r_N2KTxV8Y4apZSBSQ-kP3F59zYk9w4T6ZDrV_BD6W3Bks4fm05lU6znQJ6ltFqtX2_4qkb2Fla1m-YwgWJofUwoFMFKrCmI1RkRHTiqhpDT-eg9lBG-bonCJvZO0-SCiCq79WPfhVHZFBPze7EBY8WngIkbBtNpVlpXclB06zrEBFLYdxrlz9EWg?authuser=1&fife=s16383,https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gw_tAXWeKXrKbUCxf1aZWinwpIG3qi95d7Faq1U2W_7Ym3piYdsVHrnlfdH0SD2a3r_N2KTxV8Y4apZSBSQ-kP3F59zYk9w4T6ZDrV_BD6W3Bks4fm05lU6znQJ6ltFqtX2_4qkb2Fla1m-YwgWJofUwoFMFKrCmI1RkRHTiqhpDT-eg9lBG-bonCJvZO0-SCiCq79WPfhVHZFBPze7EBY8WngIkbBtNpVlpXclB06zrEBFLYdxrlz9EWg?authuser=1&fife=s16383,mymaps.usercontent.google.com,googleusercontent,rights_and_availability_review,,ephemeral Google-hosted URL,pending_review,unknown
LSTA-OLD-TRIPOLI-000058,جامع بن طابون،المدينة القديمة ،طرابلس الغرب‎‎‎‎,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,gstatic.com,google_maps,replace_with_reviewed_local_asset,,Google Maps asset is not a durable production source,pending_review,unknown
LSTA-OLD-TRIPOLI-000059,مسجد بن طبيب‎‎‎‎,https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gz6NEfHzhta4H76xvw7BdzTT98q49lpD5YFTTUK9hVgB0YcOpfwAIrWYv80fpGQ3FVAbIDQM4OfsM1h6fFhjENazHve9-k5i1OpO_KCEHO6RRXy9ufwtgT93KmGYCZUrTU8rNOsNCkvjcJbx2dsuQYpubnbLMaXAAwq3-VG0E0Y7c6Ffyi2StYa4HG1iOkUHZb321fqOGpdDDYdonud2La77-5IY_Lp9iEO4hZCyzmzgWBxVvqg5taejvk?authuser=1&fife=s16383,https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gz6NEfHzhta4H76xvw7BdzTT98q49lpD5YFTTUK9hVgB0YcOpfwAIrWYv80fpGQ3FVAbIDQM4OfsM1h6fFhjENazHve9-k5i1OpO_KCEHO6RRXy9ufwtgT93KmGYCZUrTU8rNOsNCkvjcJbx2dsuQYpubnbLMaXAAwq3-VG0E0Y7c6Ffyi2StYa4HG1iOkUHZb321fqOGpdDDYdonud2La77-5IY_Lp9iEO4hZCyzmzgWBxVvqg5taejvk?authuser=1&fife=s16383,mymaps.usercontent.google.com,googleusercontent,rights_and_availability_review,,ephemeral Google-hosted URL,pending_review,unknown
LSTA-OLD-TRIPOLI-000059,مسجد بن طبيب‎‎‎‎,https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gyqpic-dRgLNRuf-l9hc1ZV91MnTPyrr07o9Z0j9wjn65wW3haJCELeRztyz1D73fzAQd-AzsbYbKPZS2OYgNbmquLi-GhcDNzsu6_bA5L7BIWBC9eO4F9iBQfqEkR_yhrOD5aPeGFk6KVLZ4RJgQfo8DRfzeSXcuYnhbA5fgsuGdb-sZXq_k48PsSoNR81FbbpA77xX3DcKGXxsFq0nZNc6POGdRU7kipsbwBYENJ5px0Jqf2LcR9usuk?authuser=1&fife=s16383,https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gyqpic-dRgLNRuf-l9hc1ZV91MnTPyrr07o9Z0j9wjn65wW3haJCELeRztyz1D73fzAQd-AzsbYbKPZS2OYgNbmquLi-GhcDNzsu6_bA5L7BIWBC9eO4F9iBQfqEkR_yhrOD5aPeGFk6KVLZ4RJgQfo8DRfzeSXcuYnhbA5fgsuGdb-sZXq_k48PsSoNR81FbbpA77xX3DcKGXxsFq0nZNc6POGdRU7kipsbwBYENJ5px0Jqf2LcR9usuk?authuser=1&fife=s16383,mymaps.usercontent.google.com,googleusercontent,rights_and_availability_review,,ephemeral Google-hosted URL,pending_review,unknown
LSTA-OLD-TRIPOLI-000059,مسجد بن طبيب‎‎‎‎,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,gstatic.com,google_maps,replace_with_reviewed_local_asset,,Google Maps asset is not a durable production source,pending_review,unknown
